hour,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,target
2008-11-09 20:00:00,0.0,0.0,29.0,29.0,0.0,2.9100580321534744,3.1841709102117646,3.487715180451538,3.770021021633968,4.08042772719745,4.354008160648982,4.644478497406423,4.935348964600927,5.207527697800741,5.512551066386659,5.79820559501939,6.066395482267271,6.3819674730562665,6.682335020163741,6.948315780107751,0
2008-11-09 21:00:00,0.0,7.0,51.0,58.0,0.0,5.818973779949473,6.3876464065804575,6.975534404744991,7.52873932096912,8.128431642370296,8.696085275459556,9.274885272554423,9.837411765004969,10.441472477032669,11.028979976261976,11.623627886180019,12.183821356092553,12.764292163580425,13.332782129770733,13.933089963791765,1
2008-11-09 22:00:00,0.0,13.0,2.0,15.0,0.0,1.5052472022833485,1.6425688134923093,1.8048794822953753,1.9531954717508127,2.089189197789447,2.2849039422013053,2.4002802363195395,2.540517570401138,2.703627706134157,2.8459649573467636,2.9968578738858453,3.150773428947859,3.2888816513527184,3.444796853205217,3.580807116734673,1
2008-11-09 23:00:00,0.0,1.0,47.0,48.0,0.0,4.7906631905049935,5.293765056306324,5.779221208525956,6.2477408675001636,6.72590178258557,7.1916974305113595,7.683978377263849,8.15103127908846,8.641134216933672,9.11400328298518,9.617567970695115,10.074269133276436,10.549496721702367,11.027925641739394,11.524990272067349,1
2008-11-10 00:00:00,0.0,0.0,30.0,30.0,0.0,3.0191346150227574,3.2996466838596215,3.587210358557846,3.914806611763898,4.200777148841076,4.5053580298851035,4.805189711034702,5.098292427977648,5.394294417899089,5.696084751768722,5.995684398060527,6.296986407106359,6.59830004274073,6.893820615421471,7.198521190709795,0
2008-11-10 01:00:00,0.0,0.0,98.0,98.0,0.0,9.79649155013321,10.791448114582819,11.775735803802746,12.750922715937559,13.723866191803344,14.712633202290917,15.679967929266141,16.659449328431602,17.624566025240295,18.61073941496008,19.59705530779849,20.585544819923655,21.55848964283612,22.53043242843193,23.517317799067484,0
2008-11-10 02:00:00,0.0,1.0,16.0,17.0,0.0,1.6954377138620473,1.8748637845846343,2.0421982776132026,2.228369193827812,2.386882856467117,2.5428038659712375,2.7272567918275534,2.907645888443113,3.0524028018269895,3.225453349862202,3.404241689596084,3.571026063395336,3.749261684172143,3.8873540661468167,4.095715814099735,1
2008-11-10 03:00:00,0.0,3.0,2.0,5.0,0.0,0.4967336328725742,0.5426590728270367,0.6176793064143542,0.6504734818135262,0.7176253168924602,0.7258052321992665,0.7964423080316788,0.8497017357986646,0.892002939167834,0.9399932704848163,0.9720204271924785,1.0472183065034104,1.1137205300517312,1.1463927251743096,1.2138752433736506,1
2008-11-10 04:00:00,0.0,0.0,3.0,3.0,0.0,0.29815585891177243,0.33858351652185265,0.35505380592764474,0.3971895400639483,0.42065528362239074,0.46504696392166806,0.48453367396089625,0.4951568101164661,0.5238003849025729,0.568939440448007,0.5975689886019819,0.6415500514139293,0.6854871092858007,0.6913161885249212,0.7095415873227412,0
2008-11-10 05:00:00,0.0,0.0,3.0,3.0,0.0,0.2919998809397119,0.32991679450632905,0.3607025442341764,0.39046900490563846,0.42803763260602196,0.44897756950498796,0.4995005068456318,0.5333547751178969,0.5405161659985701,0.5477073098203469,0.5970641301395341,0.6216287963414615,0.6491923816891855,0.675478341928481,0.7190838925766786,0
2008-11-10 06:00:00,0.0,0.0,3.0,3.0,0.0,0.3121968121944023,0.31208324318413455,0.3564597327256963,0.3819782991773148,0.4294380186646506,0.45092324754142205,0.47358579842663184,0.5080779739660262,0.5348169460844573,0.5693257408683637,0.6006760193948727,0.6442386568250905,0.6579765071389818,0.6767539980081476,0.7193309681830801,0
2008-11-10 07:00:00,0.0,3.0,7.0,10.0,0.0,1.006998198387591,1.0847690260567346,1.2053344401948065,1.2898252345440715,1.388136143532893,1.4936655015387224,1.5896133230306502,1.7094429008347691,1.8154874618549421,1.8963032347701188,2.0053854597576417,2.112543000474993,2.1832026977654686,2.3118049280888435,2.399897560705352,1
2008-11-10 08:00:00,0.0,13.0,16.0,29.0,0.0,2.895034175138462,3.1810803346854315,3.4790884946463794,3.7596393118871565,4.064965110589696,4.359208912812896,4.648242074866936,4.9141502857655395,5.224852057082941,5.507228665097543,5.801027246889482,6.089726098250777,6.37109470645677,6.694077935543637,6.967245891405177,1
2008-11-10 09:00:00,0.0,6.0,7.0,13.0,0.0,1.296819241486491,1.4450999292030335,1.5645816919283793,1.7031557196270992,1.818920675039974,1.9447684469312096,2.0811195983926796,2.2199928278685603,2.3287797353730695,2.4634622038528757,2.5882177351829148,2.7306933214941984,2.863928967594565,3.0004766349614007,3.0946424558811403,1
2008-11-10 10:00:00,0.0,0.0,171.0,171.0,0.0,17.088381668918874,18.82781364273278,20.52951586156296,22.232167719328633,23.95071110301529,25.64479210797421,27.368552698728735,29.059325532443637,30.797778108570984,32.47567778388375,34.204314034448714,35.92501513607913,37.638173343577876,39.34904270793235,41.04796498758885,0
2008-11-10 11:00:00,0.0,0.0,88.0,88.0,0.0,8.80746305616236,9.678401820202774,10.538535946808741,11.441453311238638,12.328360750081826,13.204183701642865,14.075516956639822,14.951509112315566,15.830998456799211,16.719190267903226,17.600475359386838,18.47016936622194,19.368439957299422,20.25311747686728,21.120669615941566,0
2008-11-10 12:00:00,0.0,5.0,60.0,65.0,0.0,6.513608996930535,7.143456048209285,7.7949009604150845,8.445165009191463,9.09212984196102,9.754536211477335,10.411476036913195,11.050325283012477,11.703034417786661,12.349652025780271,13.002861403185161,13.647484091303212,14.288200737780631,14.949867904300495,15.623126837404877,1
2008-11-10 13:00:00,0.0,11.0,6.0,17.0,0.0,1.6940506636612618,1.8601995350345377,2.0461549875403806,2.2091210002518986,2.3829871488771612,2.556386797692522,2.7330692472865348,2.896442331895103,3.0465660934671757,3.232583594285702,3.3994590719992117,3.568652922474438,3.7348773175425376,3.8973068158788027,4.067492720702962,1
2008-11-10 14:00:00,0.0,0.0,47.0,47.0,0.0,4.695955719920854,5.145637744974842,5.62161389280564,6.1159607053446114,6.577388841933998,7.065442387633459,7.518996349941103,7.988589715513373,8.444334779799027,8.943392565503496,9.392030814394793,9.878683144856303,10.360457218428463,10.809529432958906,11.281703206524957,0
2008-11-10 15:00:00,0.0,0.0,34.0,34.0,0.0,3.4147124140898053,3.73566585973183,4.089164550343722,4.430438486523666,4.769562691994362,5.087577850736351,5.440003716941903,5.798444287206999,6.115377880300974,6.459292177570236,6.807279308168071,7.144995818929347,7.468064251495979,7.832484213402381,8.173351956729537,0
2008-11-10 16:00:00,0.0,1.0,3.0,4.0,0.0,0.4062091392514434,0.4400767516557471,0.48030170446441595,0.5323181348968687,0.5623036613822164,0.5981414167903543,0.645197412849364,0.6751577656981543,0.7198072534347651,0.7427955581096657,0.7901467740207024,0.8526040477566033,0.8636193547334482,0.9282232814751368,0.9404163092568528,1
2008-11-10 17:00:00,0.0,4.0,4.0,8.0,0.0,0.8001142178982451,0.8782114100765385,0.9678241813913835,1.0244362668422977,1.1290243513773295,1.2029977490917652,1.2740573851391837,1.3791788733384296,1.431314833438155,1.530400317232785,1.5927987813777678,1.6850743726540107,1.7678899271941146,1.8562217811478656,1.9046543665956328,1
2008-11-10 18:00:00,0.0,0.0,1.0,1.0,0.0,0.11849201997954018,0.11598333846426714,0.12232011863937726,0.1217044522300832,0.13886320230871918,0.1433335888460405,0.15155886563622406,0.16692892135048767,0.20282161028711226,0.19440175269223722,0.19696748780449405,0.20889713742323052,0.22467389332921278,0.23692487872548287,0.25766168778691817,0
2008-11-10 19:00:00,0.0,5.0,4.0,9.0,0.0,0.8818453850741033,0.992677709147362,1.0655669481812307,1.1611259807209438,1.2622818856531366,1.3499290383272828,1.4309773052892178,1.540607516970613,1.6159799382814157,1.6983018694020817,1.788564265072393,1.9098955918717408,1.980688347897537,2.067290052002307,2.1575580568775754,1
2008-11-10 20:00:00,0.0,0.0,1.0,1.0,0.0,0.10800866026481602,0.10965504483004528,0.1042041351514252,0.12461647239305296,0.1355775277799018,0.1491784824966331,0.14831476364174315,0.14942882112758515,0.17587162916441287,0.18057603969551383,0.21256418323931495,0.21264411313664172,0.21563739747155528,0.20363923780448848,0.2579183633984573,0
2008-11-10 21:00:00,0.0,0.0,169.0,169.0,0.0,16.915335403049355,18.603507711702157,20.26699031239207,21.96954244307782,23.64847152705122,25.337438829686885,27.037068036085824,28.73049025872183,30.43103375563904,32.12157118870673,33.78948527655229,35.49790911993242,37.189083781475986,38.8748554583235,40.55590414658729,0
2008-11-10 22:00:00,0.0,0.0,117.0,117.0,0.0,11.682252591502605,12.871257482868808,14.045797587354704,15.204334703812203,16.37215348685305,17.54479362073173,18.7032231086138,19.89118948733888,21.051783088207625,22.23806875227197,23.393035854573213,24.567745494417625,25.729099531646977,26.908718598011514,28.084848567209985,0
2008-11-10 23:00:00,0.0,3.0,20.0,23.0,0.0,2.3066443603895976,2.5282470006176014,2.765480836476681,2.9998192942983852,3.2276238768614336,3.4602893079791865,3.6862209279736864,3.8999011757847377,4.144912200344235,4.368983467223737,4.586107301075312,4.831722856092827,5.054506954299261,5.296997273767873,5.5259697311312275,1
